date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:06:20	9349/9349	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:19%20GMT	http://ctd-staging.maisey.uk/news/archive/daily-telegraph-letters-to-the-editor-nov-5th/	ctd-staging.maisey.uk/news/archive/daily-telegraph-letters-to-the-editor-nov-5th/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:20	9220/9220	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:19%20GMT	http://ctd-staging.maisey.uk/news/archive/country-casuals-are-closing-their-doors/	ctd-staging.maisey.uk/news/archive/country-casuals-are-closing-their-doors/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:20	9274/9274	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:19%20GMT	http://ctd-staging.maisey.uk/news/archive/northallerton-joins-up/	ctd-staging.maisey.uk/news/archive/northallerton-joins-up/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:20	9156/9156	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/news/archive/private-members-bill-for-ctd/	ctd-staging.maisey.uk/news/archive/private-members-bill-for-ctd/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:20	10175/10175	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/news/archive/statement-from-david-howarth-mp/	ctd-staging.maisey.uk/news/archive/statement-from-david-howarth-mp/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:21	11838/11838	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/news/archive/prof-sir-david-king-and-cross-party-mp-endorsements/	ctd-staging.maisey.uk/news/archive/prof-sir-david-king-and-cross-party-mp-endorsements/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:21	9296/9296	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/news/archive/more-coverage-from-the-north-of-england/	ctd-staging.maisey.uk/news/archive/more-coverage-from-the-north-of-england/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:21	10319/10319	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/support/participating-retailers/archive/?ccm_paging_p_b814=2	ctd-staging.maisey.uk/support/participating-retailers/archive/indexbc2f.html	(from http://ctd-staging.maisey.uk/support/participating-retailers/archive/)
20:06:21	11508/11508	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:20%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/?ccm_paging_p_b443=2	ctd-staging.maisey.uk/support/endorsements/archive/index228f.html	(from http://ctd-staging.maisey.uk/support/endorsements/archive/)
20:06:21	11503/11503	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:21%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/?ccm_paging_p_b443=3	ctd-staging.maisey.uk/support/endorsements/archive/index112b.html	(from http://ctd-staging.maisey.uk/support/endorsements/archive/)
20:06:21	23189/23189	U-----	200	untouched ('')	image/jpeg	etag:%225a95-5302567537840%22	http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/images/jplayer.blue.monday.jpg	ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/images/jplayer.blue.monday.jpg	(from http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/jplayer.blue.monday.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:06:21	3284/3284	U-----	200	untouched ('')	image/gif	etag:%22cd4-5302567537840%22	http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/images/jplayer.blue.monday.seeking.gif	ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/images/jplayer.blue.monday.seeking.gif	(from http://ctd-staging.maisey.uk/packages/html5_audio_player_basic/blocks/html5_audio_player_basic/templates/blue_monday/css/jplayer.blue.monday.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:06:21	226/226	U-----	200	untouched ('')	image/png	etag:%22e2-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.default.theme.css)
20:06:21	211/211	U-----	200	untouched ('')	image/gif	etag:%22d3-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/openid.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/openid.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.default.theme.css)
20:06:22	11315/11315	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:21%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/?ccm_paging_p_b443=4	ctd-staging.maisey.uk/support/endorsements/archive/indexbf51.html	(from http://ctd-staging.maisey.uk/support/endorsements/archive/)
20:06:22	13826/13826	U-----	200	untouched ('')	image/png	etag:%223602-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/glyphicons-halflings.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/glyphicons-halflings.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	8777/8777	U-----	200	untouched ('')	image/png	etag:%222249-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/glyphicons-halflings-white.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/glyphicons-halflings-white.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	3998/3998	U-----	200	untouched ('')	image/png	etag:%22f9e-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/chosen-sprite.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/chosen-sprite.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1916/1916	U-----	200	untouched ('')	image/png	etag:%2277c-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_background.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_background.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	78/78	U-----	200	untouched ('')	image/gif	etag:%224e-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_select.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_select.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	86/86	U-----	200	untouched ('')	image/gif	etag:%2256-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_indic.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_indic.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	562/562	U-----	200	untouched ('')	image/png	etag:%22232-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hex.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hex.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	10355/10355	U-----	200	untouched ('')	image/png	etag:%222873-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_overlay.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/colorpicker_overlay.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1069/1069	U-----	200	untouched ('')	image/png	etag:%2242d-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_g.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_g.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1008/1008	U-----	200	untouched ('')	image/png	etag:%223f0-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_b.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_b.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	970/970	U-----	200	untouched ('')	image/png	etag:%223ca-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_h.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_h.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1018/1018	U-----	200	untouched ('')	image/png	etag:%223fa-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_r.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_rgb_r.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1097/1097	U-----	200	untouched ('')	image/png	etag:%22449-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_b.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_b.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	518/518	U-----	200	untouched ('')	image/png	etag:%22206-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/select2.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/select2.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	752/752	U-----	200	untouched ('')	image/gif	etag:%222f0-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/delete_rating.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/delete_rating.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:22	1168/1168	U-----	200	untouched ('')	image/png	etag:%22490-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_s.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/widgets/colorpicker/custom_hsb_s.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1168/1168	U-----	200	untouched ('')	image/png	etag:%22490-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/add.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/add.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	404/404	U-----	200	untouched ('')	image/gif	etag:%22194-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/loader_intelligent_search.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/loader_intelligent_search.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	6029/6029	U-----	200	untouched ('')	image/png	etag:%22178d-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_left.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_left.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	3057/3057	U-----	200	untouched ('')	image/png	etag:%22bf1-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/rating_star.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/rating_star.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1419/1419	U-----	200	untouched ('')	image/png	etag:%2258b-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_more_fade.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_more_fade.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1208/1208	U-----	200	untouched ('')	image/png	etag:%224b8-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite_up_down.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite_up_down.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1444/1444	U-----	200	untouched ('')	image/png	etag:%225a4-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_review_quote.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/marketplace_review_quote.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1507/1507	U-----	200	untouched ('')	image/png	etag:%225e3-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_bottom.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_marketplace_detail_bottom.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	194/194	U-----	200	untouched ('')	image/png	etag:%22c2-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_up_black.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_up_black.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	1461/1461	U-----	200	untouched ('')	image/png	etag:%225b5-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/excel.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/excel.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	471/471	U-----	200	untouched ('')	image/png	etag:%221d7-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/column.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/column.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	27013/27013	U-----	200	untouched ('')	image/png	etag:%226985-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_down_black.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/arrow_down_black.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	597/597	U-----	200	untouched ('')	image/png	etag:%22255-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/folder.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/folder.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	771/771	U-----	200	untouched ('')	image/gif	etag:%22303-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/loading.gif	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/loading.gif	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	944/944	U-----	200	untouched ('')	image/png	etag:%223b0-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/dropzone_active.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/dropzone_active.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:23	521/521	U-----	200	untouched ('')	image/png	etag:%22209-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/document.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/sitemap/document.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	5011/5011	U-----	200	untouched ('')	image/png	etag:%221393-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_back.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_back.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	9779/9779	U-----	200	untouched ('')	image/png	etag:%222633-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_first_run.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_logo_welcome_first_run.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1286/1286	U-----	200	untouched ('')	image/png	etag:%22506-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous_white.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous_white.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	332/332	U-----	200	untouched ('')	image/png	etag:%2214c-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/bc.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/bc.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	2068/2068	U-----	200	untouched ('')	image/png	etag:%22814-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_previous.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	2101/2101	U-----	200	untouched ('')	image/png	etag:%22835-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	14425/14425	U-----	200	untouched ('')	image/png	etag:%223859-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons_sprite.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1285/1285	U-----	200	untouched ('')	image/png	etag:%22505-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next_white.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/newsflow_next_white.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	809/809	U-----	200	untouched ('')	image/png	etag:%22329-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/group.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/group.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	733/733	U-----	200	untouched ('')	image/png	etag:%222dd-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/search.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/search.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	809/809	U-----	200	untouched ('')	image/png	etag:%22329-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/stack.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/stack.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	187/187	U-----	200	untouched ('')	image/png	etag:%22bb-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_editor_concrete_caret.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_editor_concrete_caret.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1515/1515	U-----	200	untouched ('')	image/png	etag:%225eb-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1007/1007	U-----	200	untouched ('')	image/png	etag:%223ef-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header_active.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/dashboard/bg_header_active.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	612/612	U-----	200	untouched ('')	image/png	etag:%22264-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/wrench.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icons/wrench.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1115/1115	U-----	200	untouched ('')	image/png	etag:%2245b-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icon_intelligent_search_mag.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/icon_intelligent_search_mag.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:24	1216/1216	U-----	200	untouched ('')	image/png	etag:%224c0-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header_editing_active.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_header_editing_active.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:25	2809/2809	U-----	200	untouched ('')	image/png	etag:%22af9-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:25	976/976	U-----	200	untouched ('')	image/png	etag:%223d0-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_intelligent_search.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_intelligent_search.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:25	6274/6274	U-----	200	untouched ('')	image/png	etag:%221882-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_knob_bg.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_knob_bg.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:25	6261/6261	U-----	200	untouched ('')	image/png	etag:%221875-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_bg.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/slider_bg.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
20:06:25	5283/5283	U-----	200	untouched ('')	image/png	etag:%2214a3-4ebfe685d2d00%22	http://ctd-staging.maisey.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	ctd-staging.maisey.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
20:06:25	674/674	U-----	200	untouched ('')	image/png	etag:%222a2-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
